web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689174582-2736","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 01 400 7769 6357-07 4 22 77FC



$3,773

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-calibre-01-400-7769-6357-07-4-22-77fc--id26301464.htm","Oris Aquis Date
Calibre 01 400 7769 6357-07 4 22 77FC","$3,785","Oris","Aquis Date","01 400 7769 6357-07 4 22 77FC","","","","2023","Unworn","Men's watch/Unisex","41.5 mm"
"1689174585-2737","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown ProPilot

X Calibro 400 Grey 01 400 7778 7153-07 7 20 01TLC



$4,044

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-propilot-x-calibro-400-grey-01-400-7778-7153-07-7-20-01tlc--id23529142.htm","Oris Big Crown ProPilot
X Calibro 400 Grey 01 400 7778 7153-07 7 20 01TLC","$4,056","Oris","Big Crown ProPilot","01 400 7778 7153-07 7 20 01TLC","","","","2023","Unworn","",""
"1689174587-2738","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown Pointer Date

01 754 7741 3165-07 8 20 01



$2,501

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-big-crown-pointer-date-01-754-7741-3165-07-8-20-01--id25843535.htm","Oris Big Crown Pointer Date
01 754 7741 3165-07 8 20 01","$2,508","Oris","Big Crown Pointer Date","01 754 7741 3165-07 8 20 01","","","","2023","Unworn","Men's watch/Unisex","40 mm"
"1689174590-2739","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7730 4157-07 4 24 64EB



$1,926

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-01-733-7730-4157-07-4-24-64eb--id23490509.htm","Oris Aquis Date
01 733 7730 4157-07 4 24 64EB","$1,932","Oris","Aquis Date","01 733 7730 4157-07 4 24 64EB","","","","2023","Unworn","Men's watch/Unisex","43.5 mm"
"1689174592-2740","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 01 400 7769 6355-07 4 22 75FC



$4,111

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-calibre-01-400-7769-6355-07-4-22-75fc--id25329688.htm","Oris Aquis Date
Calibre 01 400 7769 6355-07 4 22 75FC","$4,124","Oris","Aquis Date","01 400 7769 6355-07 4 22 75FC","","","","2023","Unworn","Men's watch/Unisex","41.5 mm"
"1689174594-2741","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



$3,312

Free shipping





IT","https://www.chrono24.com/oris/aquis-date-calibre-400--id20999272.htm","Oris Aquis Date
Calibre 400","$3,321","Oris","Aquis Date","01 400 7769 4157-07 8 22 09PEB","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","41.5 mm"
"1689174596-2742","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

40mm Diving 01 733 7707 4357-07 5 20 45



$2,151

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-sixty-five-40mm-diving-01-733-7707-4357-07-5-20-45--id23490392.htm","Oris Divers Sixty Five
40mm Diving 01 733 7707 4357-07 5 20 45","$2,158","Oris","Divers Sixty Five","01 733 7707 4357-07 5 20 45","","","","2023","Unworn","Men's watch/Unisex","40 mm"
"1689174599-2743","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7766 4135-07 8 22 05PEB



$2,106

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-01-733-7766-4135-07-8-22-05peb--id22172029.htm","Oris Aquis Date
01 733 7766 4135-07 8 22 05PEB","$2,113","Oris","Aquis Date","01 733 7766 4135-07 8 22 05PEB","","","","2023 (Approximation)","Unworn","Men's watch/Unisex","41.5 mm"
"1689174602-2744","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown

X Cervo Volante Big Crown Green Dial 754 7779



$2,253

+ $146 for shipping





ES","https://www.chrono24.com/oris/oris-x-cervo-volante-big-crown-green-dial-754-7779--id29234333.htm","Oris Big Crown
X Cervo Volante Big Crown Green Dial 754 7779","$2,260","Oris","Big Crown","01 754 7779 4067-Set","","","","2023","Unworn","Men's watch/Unisex","38 mm"
"1689174604-2745","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7770 4158-07 8 18 05P



$2,151

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-01-733-7770-4158-07-8-18-05p--id26195769.htm","Oris Aquis Date
01 733 7770 4158-07 8 18 05P","$2,158","Oris","Aquis Date","01 733 7770 4158-07 8 18 05P","","","","2023","Unworn","","36.5 mm"
"1689174607-2746","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7771 3157-07 3 19 03BRS



$2,534

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-divers-sixty-five-watch-01-733-7771-3157-07-3-19-03brs--id26195802.htm","Oris Divers Sixty Five
01 733 7771 3157-07 3 19 03BRS","$2,542","Oris","Divers Sixty Five","01 733 7771 3157-07 3 19 03BRS","","","","2023","Unworn","","38 mm"
"1689174608-2747","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7707 4357-07 5 20 45



$2,129

Free shipping





IT","https://www.chrono24.com/oris/divers-sixty-five--id28627568.htm","Oris Divers Sixty Five
01 733 7707 4357-07 5 20 45","$2,135","Oris","Divers Sixty Five","01 733 7707 4357-07 5 20 45","Automatic","Steel","Leather","2023","New","Men's watch/Unisex","40 mm"
"1689174611-2748","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Audi Sport

GMT



$2,478

Free shipping





IT","https://www.chrono24.com/oris/audi-sport-gmt--id28627637.htm","Oris Audi Sport
GMT","$2,485","Oris","Audi Sport","01 747 7701 4461-07 5 22 87FCS","Automatic","Steel","Leather","2023","New","Men's watch/Unisex","44 mm"
"1689174615-2749","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris

Carysfort Reef Limited Edition



$16,783

+ $101 for shipping





ES","https://www.chrono24.com/oris/oris-carysfort-reef-limited-edition--id21164420.htm","Oris
Carysfort Reef Limited Edition","$16,833","Oris","","01 798 7754 6185-Set","","","","2020 (Approximation)","Unworn","Men's watch/Unisex","43.5 mm"
"1689174617-2750","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris

57th Reno Air Races Limited Edition



$2,253

+ $338 for shipping





DE","https://www.chrono24.com/oris/oris-57th-reno-air-races-limited-edition--id29234756.htm","Oris
57th Reno Air Races Limited Edition","$2,260","Oris","","01 798 7768 4284-Set","","","","2023","Unworn","Men's watch/Unisex","41 mm"
"1689174621-2751","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7771 3158-07 3 19 04BRS



$2,365

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-divers-sixty-five-01-733-7771-3158-07-3-19-04brs--id26195809.htm","Oris Divers Sixty Five
01 733 7771 3158-07 3 19 04BRS","$2,372","Oris","Divers Sixty Five","01 733 7771 3158-07 3 19 04BRS","","","","2023","Unworn","Women's watch","38 mm"
"1689174623-2752","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7707 4354-07 5 20 55



$2,264

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-divers-sixty-five-01-733-7707-4354-07-5-20-55--id26496743.htm","Oris Divers Sixty Five
01 733 7707 4354-07 5 20 55","$2,271","Oris","Divers Sixty Five","01 733 7707 4354-07 5 20 55","","","","2023","Unworn","Men's watch/Unisex","34 mm"
"1689174625-2753","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7730 4135-07 8 24 05PEB



$1,571

+ $78 for shipping





NL","https://www.chrono24.com/oris/oris-aquis-date--id28880425.htm","Oris Aquis Date
01 733 7730 4135-07 8 24 05PEB","$1,576","Oris","Aquis Date","01 733 7730 4135-07 8 24 05PEB","","","","2020","Very good","Men's watch/Unisex","43.5 mm"
"1689174629-2754","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7707 4354-07 5 20 45



$2,129

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-divers-sixty-five-01-733-7707-4354-07-5-20-45--id20165641.htm","Oris Divers Sixty Five
01 733 7707 4354-07 5 20 45","$2,135","Oris","Divers Sixty Five","01 733 7707 4354-07 5 20 45","","","","2023","Unworn","Men's watch/Unisex","40 mm"
"1689174631-2755","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7707 4053-07 5 20 89



$2,016

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-divers-sixty-five-01-733-7707-4053-07-5-20-89--id22617308.htm","Oris Divers Sixty Five
01 733 7707 4053-07 5 20 89","$2,022","Oris","Divers Sixty Five","01 733 7707 4053-07 5 20 89","","","","2023","Unworn","Men's watch/Unisex","40 mm"
"1689174633-2756","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7770 4150-SET



$2,355

Free shipping





IT","https://www.chrono24.com/oris/aquis-date--id22426269.htm","Oris Aquis Date
01 733 7770 4150-SET","$2,362","Oris","Aquis Date","01 733 7770 4150-SET","Automatic","Steel","Steel","2023","New","Women's watch","36.5 mm"
"1689174636-2757","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7771 3155-07 3 19 02BR



$2,556

Free shipping





IT","https://www.chrono24.com/oris/divers-sixty-five--id26683189.htm","Oris Divers Sixty Five
01 733 7771 3155-07 3 19 02BR","$2,563","Oris","Divers Sixty Five","","Automatic","Bronze","","2023","New","Men's watch/Unisex","38 mm"
"1689174637-2758","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown ProPilot Altimeter

01 793 7775 8734-SET



$5,632

+ $146 for shipping





ES","https://www.chrono24.com/oris/oris-big-crown-propilot-altimeter--id29234406.htm","Oris Big Crown ProPilot Altimeter
01 793 7775 8734-SET","$5,649","Oris","Big Crown ProPilot Altimeter","01 793 7775 8734-SET","","","","2023","Unworn","Men's watch/Unisex","47 mm"
"1689174641-2759","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Relief



$2,255

Free shipping





IT","https://www.chrono24.com/oris/aquis-date-relief--id29104872.htm","Oris Aquis Date
Relief","$2,262","Oris","Aquis Date","01 733 7730 4158-07 8 24 05PEB","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","43.5 mm"
"1689174643-2760","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7771 3155-07 5 19 04BR



Price on request

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-divers-sixty-five-01-733-7771-3155-07-5-19-04br--id21259855.htm","Oris Divers Sixty Five
01 733 7771 3155-07 5 19 04BR","Price on request","Oris","Divers Sixty Five","01 733 7771 3155-07 5 19 04BR","","","","2023","Unworn","",""
"1689174647-2761","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris

401 Limited Edition Carl



Price on request

+ $338 for shipping





DE","https://www.chrono24.com/oris/oris-401-limited-edition-carl--id29057590.htm","Oris
401 Limited Edition Carl","Price on request","Oris","","01 401 7764 3185-Set","","","","2023","Unworn","Men's watch/Unisex","40 mm"
"1689174649-2762","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown

X Cervo Volante



$2,253

+ $146 for shipping





ES","https://www.chrono24.com/oris/oris-big-crown-x-cervo-volante--id29234246.htm","Oris Big Crown
X Cervo Volante","$2,260","Oris","Big Crown","01 754 7779 4063-Set","","","","2023","Unworn","Men's watch/Unisex","38 mm"
"1689174651-2763","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7720 4055-07 5 21 02



$1,915

+ $146 for shipping





ES","https://www.chrono24.com/oris/oris-divers-sixty-five-sixty-five--id26142231.htm","Oris Divers Sixty Five
01 733 7720 4055-07 5 21 02","$1,921","Oris","Divers Sixty Five","01 733 7720 4055-07 5 21 02","","","","2023 (Approximation)","Unworn","Men's watch/Unisex","42 mm"
"1689174655-2764","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7707 4055-07 5 20 45



$2,094

Free shipping





IT","https://www.chrono24.com/oris/divers-sixty-five--id27993171.htm","Oris Divers Sixty Five
01 733 7707 4055-07 5 20 45","$2,100","Oris","Divers Sixty Five","01 733 7707 4055-07 5 20 45","Automatic","Steel","Leather","2023","New","Men's watch/Unisex","40 mm"
"1689174656-2765","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 01 400 7763 4157-07 8 24 09PEB



$3,244

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-calibre-01-400-7763-4157-07-8-24-09peb--id28642109.htm","Oris Aquis Date
Calibre 01 400 7763 4157-07 8 24 09PEB","$3,254","Oris","Aquis Date","01 400 7763 4157-07 8 24 09PEB","","","","2023","Unworn","Men's watch/Unisex",""
"1689174659-2766","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7770 4155-07 8 18 05P



$2,223

Free shipping





IT","https://www.chrono24.com/oris/aquis-date--id27941477.htm","Oris Aquis Date
01 733 7770 4155-07 8 18 05P","$2,230","Oris","Aquis Date","01 733 7770 4155-07 8 18 05P","Automatic","Steel","Steel","2023","New","Women's watch","36.5 mm"
"1689174663-2767","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7766 4157-07 8 22 05PEB



$2,047

Free shipping





IT","https://www.chrono24.com/oris/aquis-date--id25493470.htm","Oris Aquis Date
01 733 7766 4157-07 8 22 05PEB","$2,053","Oris","Aquis Date","01 733 7766 4157-07 8 22 05PEB","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","41.5 mm"
"1689174664-2768","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7730 4135-07 8 24 05PEB



$2,591

+ $78 for shipping





NL","https://www.chrono24.com/oris/oris-aquis-date--id13479253.htm","Oris Aquis Date
01 733 7730 4135-07 8 24 05PEB","$2,598","Oris","Aquis Date","01 733 7730 4135-07 8 24 05PEB","","","","2020","New","Men's watch/Unisex","43.5 mm"
"1689174668-2769","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7771 3157-07 3 19 03BR



$2,484

Free shipping





IT","https://www.chrono24.com/oris/divers-sixty-five--id26683190.htm","Oris Divers Sixty Five
01 733 7771 3157-07 3 19 03BR","$2,491","Oris","Divers Sixty Five","","Automatic","Bronze","","2023","New","Men's watch/Unisex","38 mm"
"1689174669-2770","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7766 4135-07 4 22 64FC



$1,982

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-01-733-7766-4135-07-4-22-64fc--id19931109.htm","Oris Aquis Date
01 733 7766 4135-07 4 22 64FC","$1,988","Oris","Aquis Date","01 733 7766 4135-07 4 22 64FC","","","","2023","Unworn","Men's watch/Unisex","41.5 mm"
"1689174673-2771","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



$3,208

Free shipping





IT","https://www.chrono24.com/oris/aquis-date-calibre-400--id28627398.htm","Oris Aquis Date
Calibre 400","$3,218","Oris","Aquis Date","01 400 7769 4157-07 4 22 74FC","Automatic","Steel","Rubber","2023","New","Men's watch/Unisex","41.5 mm"
"1689174674-2772","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7720 4354-07 8 21 18



$2,406

Free shipping





IT","https://www.chrono24.com/oris/divers-sixty-five--id25949990.htm","Oris Divers Sixty Five
01 733 7720 4354-07 8 21 18","$2,413","Oris","Divers Sixty Five","01 733 7720 4354-07 8 21 18","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","42 mm"
"1689174678-2773","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Relief



$2,192

Free shipping





IT","https://www.chrono24.com/oris/aquis-date-relief--id28469164.htm","Oris Aquis Date
Relief","$2,198","Oris","Aquis Date","01 733 7730 4153-07 8 24 05PEB","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","43.5 mm"
"1689174680-2774","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



$3,217

Free shipping





IT","https://www.chrono24.com/oris/aquis-date-calibre-400--id25949997.htm","Oris Aquis Date
Calibre 400","$3,227","Oris","Aquis Date","01 400 7763 4135-07 4 24 74EB","Automatic","Steel","Rubber","2023","New","Men's watch/Unisex","43.5 mm"
"1689174682-2775","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



$3,217

Free shipping





IT","https://www.chrono24.com/oris/aquis-date-calibre-400--id21157861.htm","Oris Aquis Date
Calibre 400","$3,227","Oris","Aquis Date","01 400 7769 4154-07 4 22 74FC","Automatic","Steel","Rubber","2023","New","Men's watch/Unisex","41.5 mm"
"1689174685-2776","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7731 4154-07 8 18 05P



$2,056

Free shipping





IT","https://www.chrono24.com/oris/aquis-date--id28645424.htm","Oris Aquis Date
 01 733 7731 4154-07 8 18 05P","$2,062","Oris","Aquis Date","01 733 7731 4154-07 8 18 05P","Automatic","Steel","Steel","2023","New","Women's watch","36.5 mm"
"1689174687-2777","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400 01 400 7763 4135-07 4 24 74EB



$3,176

+ $169 for shipping





PL","https://www.chrono24.com/oris/oris-aquis-date-calibre-400-01-400-7763-4135-07-4-24-74eb--id19678519.htm","Oris Aquis Date
Calibre 400 01 400 7763 4135-07 4 24 74EB","$3,186","Oris","Aquis Date","01 400 7763 4135-07 4 24 74EB","","","","2023","Unworn","Men's watch/Unisex","43.5 mm"
"1689174690-2778","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7766 4150-SET



$2,223

Free shipping





IT","https://www.chrono24.com/oris/aquis-date--id21063235.htm","Oris Aquis Date
01 733 7766 4150-SET","$2,230","Oris","Aquis Date","01 733 7766 4150-SET","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","41.5 mm"
"1689174692-2779","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

01 733 7720 4051-07 8 21 18

 

$2,205

Free shipping





IT","https://www.chrono24.com/oris/divers-sixty-five--id28628090.htm","Oris Divers Sixty Five
01 733 7720 4051-07 8 21 18","$2,212","Oris","Divers Sixty Five","01 733 7720 4051-07 8 21 18","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","42 mm"
